userIDint,userID,titleID,rating
1286,9ebc74d4c54c803c4b4ae830dc49d995,14301,8
1286,9ebc74d4c54c803c4b4ae830dc49d995,14160,8
1286,9ebc74d4c54c803c4b4ae830dc49d995,17654,8
1286,9ebc74d4c54c803c4b4ae830dc49d995,19995,6
1286,9ebc74d4c54c803c4b4ae830dc49d995,27205,8
1286,9ebc74d4c54c803c4b4ae830dc49d995,22970,6
1286,9ebc74d4c54c803c4b4ae830dc49d995,157336,6
1286,9ebc74d4c54c803c4b4ae830dc49d995,118340,8
1286,9ebc74d4c54c803c4b4ae830dc49d995,293660,8
1286,9ebc74d4c54c803c4b4ae830dc49d995,329865,6
1286,9ebc74d4c54c803c4b4ae830dc49d995,313369,8
1286,9ebc74d4c54c803c4b4ae830dc49d995,411088,6
1286,9ebc74d4c54c803c4b4ae830dc49d995,339403,8
1286,9ebc74d4c54c803c4b4ae830dc49d995,374720,6
1286,9ebc74d4c54c803c4b4ae830dc49d995,381283,4
1286,9ebc74d4c54c803c4b4ae830dc49d995,359940,8
1286,9ebc74d4c54c803c4b4ae830dc49d995,354912,8
1286,9ebc74d4c54c803c4b4ae830dc49d995,399055,4
1286,9ebc74d4c54c803c4b4ae830dc49d995,371638,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,862,10
1831,2d3a2f15d6a36b724f51627c8bc318cc,8844,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,9614,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,278,10
1831,2d3a2f15d6a36b724f51627c8bc318cc,13,10
1831,2d3a2f15d6a36b724f51627c8bc318cc,532,10
1831,2d3a2f15d6a36b724f51627c8bc318cc,9327,2
1831,2d3a2f15d6a36b724f51627c8bc318cc,85,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,89,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,607,6
1831,2d3a2f15d6a36b724f51627c8bc318cc,597,6
1831,2d3a2f15d6a36b724f51627c8bc318cc,857,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,603,10
1831,2d3a2f15d6a36b724f51627c8bc318cc,14,6
1831,2d3a2f15d6a36b724f51627c8bc318cc,98,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,808,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,161,10
1831,2d3a2f15d6a36b724f51627c8bc318cc,120,10
1831,2d3a2f15d6a36b724f51627c8bc318cc,121,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,12,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,122,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,9806,6
1831,2d3a2f15d6a36b724f51627c8bc318cc,272,8
1831,2d3a2f15d6a36b724f51627c8bc318cc,2062,6
1831,2d3a2f15d6a36b724f51627c8bc318cc,285,6
1831,2d3a2f15d6a36b724f51627c8bc318cc,155,10
1831,2d3a2f15d6a36b724f51627c8bc318cc,27205,10
1831,2d3a2f15d6a36b724f51627c8bc318cc,37799,6
1831,2d3a2f15d6a36b724f51627c8bc318cc,68718,10
489,83fcd532-5776-4734-9cf1-78a74f14b967,169822,7
489,83fcd532-5776-4734-9cf1-78a74f14b967,228474,7
489,83fcd532-5776-4734-9cf1-78a74f14b967,384018,7
489,83fcd532-5776-4734-9cf1-78a74f14b967,474368,7
489,83fcd532-5776-4734-9cf1-78a74f14b967,545669,7
489,83fcd532-5776-4734-9cf1-78a74f14b967,677671,7
489,83fcd532-5776-4734-9cf1-78a74f14b967,694789,7
489,83fcd532-5776-4734-9cf1-78a74f14b967,755679,7
489,83fcd532-5776-4734-9cf1-78a74f14b967,9615,7
489,83fcd532-5776-4734-9cf1-78a74f14b967,9799,7
1624,0bf9fd0830a82e66b5d80856bad039ad,9603,4
1624,0bf9fd0830a82e66b5d80856bad039ad,13685,4
1624,0bf9fd0830a82e66b5d80856bad039ad,2493,8
1624,0bf9fd0830a82e66b5d80856bad039ad,15196,8
1624,0bf9fd0830a82e66b5d80856bad039ad,128,8
1624,0bf9fd0830a82e66b5d80856bad039ad,585,8
1624,0bf9fd0830a82e66b5d80856bad039ad,9428,8
1624,0bf9fd0830a82e66b5d80856bad039ad,38,8
1624,0bf9fd0830a82e66b5d80856bad039ad,4935,6
1624,0bf9fd0830a82e66b5d80856bad039ad,1495,6
1624,0bf9fd0830a82e66b5d80856bad039ad,953,8
1624,0bf9fd0830a82e66b5d80856bad039ad,9502,6
1624,0bf9fd0830a82e66b5d80856bad039ad,10315,8
1624,0bf9fd0830a82e66b5d80856bad039ad,34653,10
1624,0bf9fd0830a82e66b5d80856bad039ad,38757,6
1624,0bf9fd0830a82e66b5d80856bad039ad,64690,8
1624,0bf9fd0830a82e66b5d80856bad039ad,83666,10
1624,0bf9fd0830a82e66b5d80856bad039ad,80321,8
1624,0bf9fd0830a82e66b5d80856bad039ad,13930,8
1624,0bf9fd0830a82e66b5d80856bad039ad,68718,4
1624,0bf9fd0830a82e66b5d80856bad039ad,68726,6
1624,0bf9fd0830a82e66b5d80856bad039ad,109445,8
1624,0bf9fd0830a82e66b5d80856bad039ad,120467,8
1624,0bf9fd0830a82e66b5d80856bad039ad,82702,8
1624,0bf9fd0830a82e66b5d80856bad039ad,76341,4
1747,9845ddf014461f2f675a7a4b10763ad8,629,8
1747,9845ddf014461f2f675a7a4b10763ad8,11,8
1747,9845ddf014461f2f675a7a4b10763ad8,680,10
1747,9845ddf014461f2f675a7a4b10763ad8,278,10
1747,9845ddf014461f2f675a7a4b10763ad8,424,10
1747,9845ddf014461f2f675a7a4b10763ad8,274,10
1747,9845ddf014461f2f675a7a4b10763ad8,238,10
1747,9845ddf014461f2f675a7a4b10763ad8,500,8
1747,9845ddf014461f2f675a7a4b10763ad8,510,8
1747,9845ddf014461f2f675a7a4b10763ad8,1891,10
1747,9845ddf014461f2f675a7a4b10763ad8,769,8
1747,9845ddf014461f2f675a7a4b10763ad8,240,10
1747,9845ddf014461f2f675a7a4b10763ad8,73,8
1747,9845ddf014461f2f675a7a4b10763ad8,603,10
1747,9845ddf014461f2f675a7a4b10763ad8,14,10
1747,9845ddf014461f2f675a7a4b10763ad8,120,10
1747,9845ddf014461f2f675a7a4b10763ad8,121,10
1747,9845ddf014461f2f675a7a4b10763ad8,122,10
1747,9845ddf014461f2f675a7a4b10763ad8,77338,10
937,61629488d492042f593772c3670dacf7,11770,8
937,61629488d492042f593772c3670dacf7,10775,10
937,61629488d492042f593772c3670dacf7,9550,8
937,61629488d492042f593772c3670dacf7,41343,8
937,61629488d492042f593772c3670dacf7,8697,6
937,61629488d492042f593772c3670dacf7,10855,8
937,61629488d492042f593772c3670dacf7,11647,8
937,61629488d492042f593772c3670dacf7,14310,8
937,61629488d492042f593772c3670dacf7,9470,8
937,61629488d492042f593772c3670dacf7,11636,8
937,61629488d492042f593772c3670dacf7,13688,4
937,61629488d492042f593772c3670dacf7,14160,8
937,61629488d492042f593772c3670dacf7,25676,6
937,61629488d492042f593772c3670dacf7,54117,6
937,61629488d492042f593772c3670dacf7,37799,6
937,61629488d492042f593772c3670dacf7,55292,6
937,61629488d492042f593772c3670dacf7,45397,6
937,61629488d492042f593772c3670dacf7,91186,4
937,61629488d492042f593772c3670dacf7,116741,6
937,61629488d492042f593772c3670dacf7,109445,8
937,61629488d492042f593772c3670dacf7,40346,6
937,61629488d492042f593772c3670dacf7,39060,6
1725,96010e899a726c946163f2aa0cc4f0e4,329,8
1725,96010e899a726c946163f2aa0cc4f0e4,603,10
1725,96010e899a726c946163f2aa0cc4f0e4,98,6
1725,96010e899a726c946163f2aa0cc4f0e4,121,10
1725,96010e899a726c946163f2aa0cc4f0e4,22,8
1725,96010e899a726c946163f2aa0cc4f0e4,616,10
1725,96010e899a726c946163f2aa0cc4f0e4,122,10
1725,96010e899a726c946163f2aa0cc4f0e4,674,10
1725,96010e899a726c946163f2aa0cc4f0e4,411,8
1725,96010e899a726c946163f2aa0cc4f0e4,1271,6
1725,96010e899a726c946163f2aa0cc4f0e4,675,8
1725,96010e899a726c946163f2aa0cc4f0e4,767,10
1725,96010e899a726c946163f2aa0cc4f0e4,12444,10
1725,96010e899a726c946163f2aa0cc4f0e4,70160,4
1725,96010e899a726c946163f2aa0cc4f0e4,49051,6
1725,96010e899a726c946163f2aa0cc4f0e4,57158,6
1271,89135573-7c58-4bcf-a69a-1c6fb120e24c,116067,5
1271,89135573-7c58-4bcf-a69a-1c6fb120e24c,14543,3
1271,89135573-7c58-4bcf-a69a-1c6fb120e24c,24950,2
1271,89135573-7c58-4bcf-a69a-1c6fb120e24c,363479,1
1271,89135573-7c58-4bcf-a69a-1c6fb120e24c,51767,1
1271,89135573-7c58-4bcf-a69a-1c6fb120e24c,603,9
1271,89135573-7c58-4bcf-a69a-1c6fb120e24c,604,7
1271,89135573-7c58-4bcf-a69a-1c6fb120e24c,605,9
1271,89135573-7c58-4bcf-a69a-1c6fb120e24c,605,6
1271,89135573-7c58-4bcf-a69a-1c6fb120e24c,624860,1
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,9312,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,629,2
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,9737,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,36955,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,2019,10
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,5550,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,280,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,954,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,602,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,562,10
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,218,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,105,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,1573,10
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,18,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,754,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,607,8
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,1857,6
1696,aa675e0f8ee4c6123a9a0a3fb1e493c5,351901,6
107,8970b37b8ce8d4148e3bd7e0e8b637fa,862,4
107,8970b37b8ce8d4148e3bd7e0e8b637fa,629,10
107,8970b37b8ce8d4148e3bd7e0e8b637fa,11,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,680,10
107,8970b37b8ce8d4148e3bd7e0e8b637fa,278,10
107,8970b37b8ce8d4148e3bd7e0e8b637fa,13,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,7984,6
107,8970b37b8ce8d4148e3bd7e0e8b637fa,329,6
107,8970b37b8ce8d4148e3bd7e0e8b637fa,424,10
107,8970b37b8ce8d4148e3bd7e0e8b637fa,274,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,238,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,1891,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,2493,2
107,8970b37b8ce8d4148e3bd7e0e8b637fa,85,6
107,8970b37b8ce8d4148e3bd7e0e8b637fa,105,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,603,6
107,8970b37b8ce8d4148e3bd7e0e8b637fa,550,10
107,8970b37b8ce8d4148e3bd7e0e8b637fa,17159,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,9428,6
107,8970b37b8ce8d4148e3bd7e0e8b637fa,129,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,672,6
107,8970b37b8ce8d4148e3bd7e0e8b637fa,587,2
107,8970b37b8ce8d4148e3bd7e0e8b637fa,122,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,191903,10
107,8970b37b8ce8d4148e3bd7e0e8b637fa,809,4
107,8970b37b8ce8d4148e3bd7e0e8b637fa,673,6
107,8970b37b8ce8d4148e3bd7e0e8b637fa,2502,6
107,8970b37b8ce8d4148e3bd7e0e8b637fa,1422,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,4964,4
107,8970b37b8ce8d4148e3bd7e0e8b637fa,10189,4
107,8970b37b8ce8d4148e3bd7e0e8b637fa,18785,4
107,8970b37b8ce8d4148e3bd7e0e8b637fa,41733,6
107,8970b37b8ce8d4148e3bd7e0e8b637fa,167966,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,72105,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,138832,4
107,8970b37b8ce8d4148e3bd7e0e8b637fa,157336,8
107,8970b37b8ce8d4148e3bd7e0e8b637fa,275601,2
263,09615c51-7b79-40e6-96f6-eeddf1e19d48,114033,9
263,09615c51-7b79-40e6-96f6-eeddf1e19d48,114033,9
263,09615c51-7b79-40e6-96f6-eeddf1e19d48,1402,10
263,09615c51-7b79-40e6-96f6-eeddf1e19d48,289261,10
1108,3f95618f397ea720377d257e06f8220b,629,4
1108,3f95618f397ea720377d257e06f8220b,197,6
1108,3f95618f397ea720377d257e06f8220b,11,8
1108,3f95618f397ea720377d257e06f8220b,278,10
1108,3f95618f397ea720377d257e06f8220b,13,8
1108,3f95618f397ea720377d257e06f8220b,8587,8
1108,3f95618f397ea720377d257e06f8220b,424,10
1108,3f95618f397ea720377d257e06f8220b,11236,8
1108,3f95618f397ea720377d257e06f8220b,935,6
1108,3f95618f397ea720377d257e06f8220b,238,8
1108,3f95618f397ea720377d257e06f8220b,11113,8
1108,3f95618f397ea720377d257e06f8220b,488,8
1108,3f95618f397ea720377d257e06f8220b,601,8
1108,3f95618f397ea720377d257e06f8220b,1092,6
1108,3f95618f397ea720377d257e06f8220b,240,8
1108,3f95618f397ea720377d257e06f8220b,11674,8
1108,3f95618f397ea720377d257e06f8220b,579,2
1108,3f95618f397ea720377d257e06f8220b,944,6
1108,3f95618f397ea720377d257e06f8220b,346,6
1108,3f95618f397ea720377d257e06f8220b,841,8
1108,3f95618f397ea720377d257e06f8220b,8916,6
1108,3f95618f397ea720377d257e06f8220b,8856,6
1108,3f95618f397ea720377d257e06f8220b,10312,8
1108,3f95618f397ea720377d257e06f8220b,863,6
1108,3f95618f397ea720377d257e06f8220b,1715,8
1108,3f95618f397ea720377d257e06f8220b,1498,4
1108,3f95618f397ea720377d257e06f8220b,681,6
1108,3f95618f397ea720377d257e06f8220b,8835,6
1108,3f95618f397ea720377d257e06f8220b,194,8
1108,3f95618f397ea720377d257e06f8220b,120,8
1108,3f95618f397ea720377d257e06f8220b,121,8
1108,3f95618f397ea720377d257e06f8220b,1584,8
1108,3f95618f397ea720377d257e06f8220b,122,8
1108,3f95618f397ea720377d257e06f8220b,2502,6
1108,3f95618f397ea720377d257e06f8220b,773,6
1108,3f95618f397ea720377d257e06f8220b,2503,8
1108,3f95618f397ea720377d257e06f8220b,155,8
1108,3f95618f397ea720377d257e06f8220b,27205,8
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,14543,7
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,217056,9
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,33322,10
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,591955,7
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,603,5
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,603,5
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,603,5
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,603,5
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,604,7
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,604,9
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,605,9
1158,bb66ce0e-6060-4e04-9622-68b4c53092c3,624860,9
324,522db5b4462924326d7a2c88d2885a47,862,6
324,522db5b4462924326d7a2c88d2885a47,11,6
324,522db5b4462924326d7a2c88d2885a47,278,10
324,522db5b4462924326d7a2c88d2885a47,13,10
324,522db5b4462924326d7a2c88d2885a47,329,4
324,522db5b4462924326d7a2c88d2885a47,424,10
324,522db5b4462924326d7a2c88d2885a47,812,6
324,522db5b4462924326d7a2c88d2885a47,238,8
324,522db5b4462924326d7a2c88d2885a47,11216,10
324,522db5b4462924326d7a2c88d2885a47,105,8
324,522db5b4462924326d7a2c88d2885a47,489,10
324,522db5b4462924326d7a2c88d2885a47,637,10
324,522db5b4462924326d7a2c88d2885a47,603,8
324,522db5b4462924326d7a2c88d2885a47,5156,10
324,522db5b4462924326d7a2c88d2885a47,120,10
324,522db5b4462924326d7a2c88d2885a47,122,10
324,522db5b4462924326d7a2c88d2885a47,191903,10
324,522db5b4462924326d7a2c88d2885a47,205,6
324,522db5b4462924326d7a2c88d2885a47,13223,6
324,522db5b4462924326d7a2c88d2885a47,45269,6
324,522db5b4462924326d7a2c88d2885a47,60243,4
324,522db5b4462924326d7a2c88d2885a47,77338,8
324,522db5b4462924326d7a2c88d2885a47,76203,6
324,522db5b4462924326d7a2c88d2885a47,105864,8
1351,bb66d02b-9873-41a3-a7a3-020f19995f0c,16996,9
1351,bb66d02b-9873-41a3-a7a3-020f19995f0c,16996,9
880,405dffe332555028ed6b82f3a9845370,862,6
880,405dffe332555028ed6b82f3a9845370,9804,4
880,405dffe332555028ed6b82f3a9845370,628,8
880,405dffe332555028ed6b82f3a9845370,11,6
880,405dffe332555028ed6b82f3a9845370,13,6
880,405dffe332555028ed6b82f3a9845370,329,6
880,405dffe332555028ed6b82f3a9845370,424,10
880,405dffe332555028ed6b82f3a9845370,274,8
880,405dffe332555028ed6b82f3a9845370,238,8
880,405dffe332555028ed6b82f3a9845370,1585,2
880,405dffe332555028ed6b82f3a9845370,762,10
880,405dffe332555028ed6b82f3a9845370,85,8
880,405dffe332555028ed6b82f3a9845370,240,8
880,405dffe332555028ed6b82f3a9845370,105,10
880,405dffe332555028ed6b82f3a9845370,686,8
880,405dffe332555028ed6b82f3a9845370,115,6
880,405dffe332555028ed6b82f3a9845370,2898,8
880,405dffe332555028ed6b82f3a9845370,73,8
880,405dffe332555028ed6b82f3a9845370,603,8
880,405dffe332555028ed6b82f3a9845370,2667,8
880,405dffe332555028ed6b82f3a9845370,745,6
880,405dffe332555028ed6b82f3a9845370,14,4
880,405dffe332555028ed6b82f3a9845370,550,6
880,405dffe332555028ed6b82f3a9845370,497,8
880,405dffe332555028ed6b82f3a9845370,134,6
880,405dffe332555028ed6b82f3a9845370,194,6
880,405dffe332555028ed6b82f3a9845370,129,10
880,405dffe332555028ed6b82f3a9845370,191903,4
880,405dffe332555028ed6b82f3a9845370,2062,8
880,405dffe332555028ed6b82f3a9845370,27205,4
880,405dffe332555028ed6b82f3a9845370,45269,6
880,405dffe332555028ed6b82f3a9845370,30969,8
880,405dffe332555028ed6b82f3a9845370,185574,8
880,405dffe332555028ed6b82f3a9845370,157336,10
880,405dffe332555028ed6b82f3a9845370,137113,6
880,405dffe332555028ed6b82f3a9845370,244786,8
880,405dffe332555028ed6b82f3a9845370,205596,6
880,405dffe332555028ed6b82f3a9845370,282848,8
880,405dffe332555028ed6b82f3a9845370,265297,10
1815,30987972-91be-47b5-958b-130f1741412c,355460,10
1815,30987972-91be-47b5-958b-130f1741412c,355460,10
1815,30987972-91be-47b5-958b-130f1741412c,437217,10
1815,30987972-91be-47b5-958b-130f1741412c,437217,10
1815,30987972-91be-47b5-958b-130f1741412c,437217,10
1815,30987972-91be-47b5-958b-130f1741412c,437217,10
1815,30987972-91be-47b5-958b-130f1741412c,437217,10
1815,30987972-91be-47b5-958b-130f1741412c,452765,10
1815,30987972-91be-47b5-958b-130f1741412c,452765,10
1384,6175353f9cfac36b65aa6ef84663730b,629,6
1384,6175353f9cfac36b65aa6ef84663730b,278,10
1384,6175353f9cfac36b65aa6ef84663730b,424,8
1384,6175353f9cfac36b65aa6ef84663730b,11592,6
1384,6175353f9cfac36b65aa6ef84663730b,10057,0
1384,6175353f9cfac36b65aa6ef84663730b,11446,4
1384,6175353f9cfac36b65aa6ef84663730b,238,8
1384,6175353f9cfac36b65aa6ef84663730b,804,4
1384,6175353f9cfac36b65aa6ef84663730b,10161,6
1384,6175353f9cfac36b65aa6ef84663730b,510,6
1384,6175353f9cfac36b65aa6ef84663730b,240,8
1384,6175353f9cfac36b65aa6ef84663730b,12104,10
1384,6175353f9cfac36b65aa6ef84663730b,9443,8
1384,6175353f9cfac36b65aa6ef84663730b,551,6
1384,6175353f9cfac36b65aa6ef84663730b,9837,2
1384,6175353f9cfac36b65aa6ef84663730b,9276,0
1384,6175353f9cfac36b65aa6ef84663730b,873,8
1384,6175353f9cfac36b65aa6ef84663730b,11153,6
1384,6175353f9cfac36b65aa6ef84663730b,550,8
1384,6175353f9cfac36b65aa6ef84663730b,293,10
1384,6175353f9cfac36b65aa6ef84663730b,10158,4
1384,6175353f9cfac36b65aa6ef84663730b,840,0
1384,6175353f9cfac36b65aa6ef84663730b,5683,2
1384,6175353f9cfac36b65aa6ef84663730b,711,2
1384,6175353f9cfac36b65aa6ef84663730b,155,6
1384,6175353f9cfac36b65aa6ef84663730b,117691,10
485,7d069efc7053b861d6bc01f335ad9187,629,8
485,7d069efc7053b861d6bc01f335ad9187,762,10
485,7d069efc7053b861d6bc01f335ad9187,85,8
485,7d069efc7053b861d6bc01f335ad9187,194,8
485,7d069efc7053b861d6bc01f335ad9187,129,10
485,7d069efc7053b861d6bc01f335ad9187,1824,4
485,7d069efc7053b861d6bc01f335ad9187,8193,8
485,7d069efc7053b861d6bc01f335ad9187,4935,8
485,7d069efc7053b861d6bc01f335ad9187,9955,8
485,7d069efc7053b861d6bc01f335ad9187,8363,8
485,7d069efc7053b861d6bc01f335ad9187,6615,10
485,7d069efc7053b861d6bc01f335ad9187,7326,8
485,7d069efc7053b861d6bc01f335ad9187,155,8
485,7d069efc7053b861d6bc01f335ad9187,9870,6
485,7d069efc7053b861d6bc01f335ad9187,12133,8
485,7d069efc7053b861d6bc01f335ad9187,10201,10
485,7d069efc7053b861d6bc01f335ad9187,14301,10
485,7d069efc7053b861d6bc01f335ad9187,16869,6
485,7d069efc7053b861d6bc01f335ad9187,20352,10
485,7d069efc7053b861d6bc01f335ad9187,27205,8
485,7d069efc7053b861d6bc01f335ad9187,22538,10
485,7d069efc7053b861d6bc01f335ad9187,12444,8
485,7d069efc7053b861d6bc01f335ad9187,38757,8
485,7d069efc7053b861d6bc01f335ad9187,157336,6
485,7d069efc7053b861d6bc01f335ad9187,244786,2
485,7d069efc7053b861d6bc01f335ad9187,118340,10
485,7d069efc7053b861d6bc01f335ad9187,329865,10
485,7d069efc7053b861d6bc01f335ad9187,419430,10
742,e792ad4b-3099-490a-99a1-86612020e9f4,120,9
742,e792ad4b-3099-490a-99a1-86612020e9f4,121,10
742,e792ad4b-3099-490a-99a1-86612020e9f4,122,9
742,e792ad4b-3099-490a-99a1-86612020e9f4,123,7
742,e792ad4b-3099-490a-99a1-86612020e9f4,1361,5
742,e792ad4b-3099-490a-99a1-86612020e9f4,1362,7
742,e792ad4b-3099-490a-99a1-86612020e9f4,155586,9
742,e792ad4b-3099-490a-99a1-86612020e9f4,192349,7
742,e792ad4b-3099-490a-99a1-86612020e9f4,335612,9
742,e792ad4b-3099-490a-99a1-86612020e9f4,573089,8
742,e792ad4b-3099-490a-99a1-86612020e9f4,651342,9
1377,57f9bed9481732511e2bfd6951c899f3,63,8
1377,57f9bed9481732511e2bfd6951c899f3,197,8
1377,57f9bed9481732511e2bfd6951c899f3,11,8
1377,57f9bed9481732511e2bfd6951c899f3,1891,8
1377,57f9bed9481732511e2bfd6951c899f3,68,8
1377,57f9bed9481732511e2bfd6951c899f3,679,8
1377,57f9bed9481732511e2bfd6951c899f3,1892,8
1377,57f9bed9481732511e2bfd6951c899f3,348,8
1377,57f9bed9481732511e2bfd6951c899f3,218,8
1377,57f9bed9481732511e2bfd6951c899f3,603,8
1377,57f9bed9481732511e2bfd6951c899f3,550,8
1377,57f9bed9481732511e2bfd6951c899f3,128,8
1377,57f9bed9481732511e2bfd6951c899f3,120,8
1377,57f9bed9481732511e2bfd6951c899f3,129,8
1377,57f9bed9481732511e2bfd6951c899f3,121,8
1377,57f9bed9481732511e2bfd6951c899f3,170,8
1377,57f9bed9481732511e2bfd6951c899f3,122,8
1377,57f9bed9481732511e2bfd6951c899f3,206216,8
1377,57f9bed9481732511e2bfd6951c899f3,16320,8
1377,57f9bed9481732511e2bfd6951c899f3,752,8
1377,57f9bed9481732511e2bfd6951c899f3,1417,6
1377,57f9bed9481732511e2bfd6951c899f3,14756,8
1377,57f9bed9481732511e2bfd6951c899f3,27205,8
1377,57f9bed9481732511e2bfd6951c899f3,24428,6
1377,57f9bed9481732511e2bfd6951c899f3,314040,10
1377,57f9bed9481732511e2bfd6951c899f3,157336,8
1377,57f9bed9481732511e2bfd6951c899f3,118340,8
1814,cac157a8-b063-4674-9285-e6d3a47e326a,396535,10
1814,cac157a8-b063-4674-9285-e6d3a47e326a,581392,10
1814,cac157a8-b063-4674-9285-e6d3a47e326a,752939,10
1814,cac157a8-b063-4674-9285-e6d3a47e326a,752939,10
1814,cac157a8-b063-4674-9285-e6d3a47e326a,752939,10
1814,cac157a8-b063-4674-9285-e6d3a47e326a,752939,10
196,46a01f2e-bd1b-48ab-8bd5-4213eff19716,603,9
196,46a01f2e-bd1b-48ab-8bd5-4213eff19716,604,5
196,46a01f2e-bd1b-48ab-8bd5-4213eff19716,605,6
441,20301756-5522-4c39-bd76-edcbb07e6e4e,10528,8
441,20301756-5522-4c39-bd76-edcbb07e6e4e,272,9
441,20301756-5522-4c39-bd76-edcbb07e6e4e,272,9
441,20301756-5522-4c39-bd76-edcbb07e6e4e,272,9
441,20301756-5522-4c39-bd76-edcbb07e6e4e,297708,9
441,20301756-5522-4c39-bd76-edcbb07e6e4e,537056,7
733,1248df4a-3f8f-41a3-9279-a2deb555a057,441909,10
733,1248df4a-3f8f-41a3-9279-a2deb555a057,441909,10
733,1248df4a-3f8f-41a3-9279-a2deb555a057,441909,10
1560,93877243a753b9448d522d016dac6a00,8844,4
1560,93877243a753b9448d522d016dac6a00,209112,10
1735,default,603,5
1735,default,604,5
1735,default,157549,10
1735,default,390759,8
1735,default,452606,6
1735,default,538589,6
1735,default,70746,6
1735,default,603,1
1735,default,603,5
1735,default,603,1
1833,d2342d99b872a2e86ad3181ae4c15e9f,10530,10
1833,d2342d99b872a2e86ad3181ae4c15e9f,10674,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,10144,10
1833,d2342d99b872a2e86ad3181ae4c15e9f,808,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,1824,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,4348,10
1833,d2342d99b872a2e86ad3181ae4c15e9f,674,10
1833,d2342d99b872a2e86ad3181ae4c15e9f,411,10
1833,d2342d99b872a2e86ad3181ae4c15e9f,18240,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,37056,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,20352,10
1833,d2342d99b872a2e86ad3181ae4c15e9f,43923,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,38757,10
1833,d2342d99b872a2e86ad3181ae4c15e9f,49022,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,60420,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,70160,10
1833,d2342d99b872a2e86ad3181ae4c15e9f,13761,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,114150,10
1833,d2342d99b872a2e86ad3181ae4c15e9f,93456,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,138832,6
1833,d2342d99b872a2e86ad3181ae4c15e9f,101299,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,109445,8
1833,d2342d99b872a2e86ad3181ae4c15e9f,157350,10
1833,d2342d99b872a2e86ad3181ae4c15e9f,225565,10
